5.997718811035156250e+00,7.262642979621887207e-01,1.535534858703613281e+01,1.033831787109375000e+01,1.300737559795379639e-01,1.084085559844970703e+01,5.809898376464843750e-01,5.153432846069335938e+00,7.918417453765869141e-01,1.180608654022216797e+01,5.611721277236938477e-01,2.297743797302246094e+01,9.074865341186523438e+00,5.445572733879089355e-01,2.589224815368652344e+00,1.774131011962890625e+01,1.541154235601425171e-01,1.840410113334655762e+00,1.600523376464843750e+01,2.839174270629882812e+00,1.058933067321777344e+01,1.670015525817871094e+01,1.010554599761962891e+01,2.610271573066711426e-01,4.580202996730804443e-01,2.104894816875457764e-01,8.567065745592117310e-02,2.060059070587158203e+00,1.855017431080341339e-02,5.231658220291137695e-01,8.524896949529647827e-02,7.138857990503311157e-02,6.948383808135986328e+00,8.406228065490722656e+00,8.318704366683959961e-02,9.384912252426147461e-02,2.168288268148899078e-02,4.651749730110168457e-01,1.928519964218139648e+00,4.126633167266845703e+00,2.763409852981567383e+00,3.477312088012695312e+00,5.766193196177482605e-02,1.948955953121185303e-01,1.093392133712768555e+00,2.400194853544235229e-02,1.381953144073486328e+01,1.141262435913085938e+01,1.030042767524719238e+00,1.734175682067871094e-01,3.773514032363891602e+00,1.313494300842285156e+01,2.096789550781250000e+01,1.075728607177734375e+01,4.410764202475547791e-02,1.285169982910156250e+01,2.587379217147827148e+00,4.155452479608356953e-04,1.523818969726562500e+01,5.444771289825439453e+00,4.749115556478500366e-02,1.973071321845054626e-02,7.014849036931991577e-02,2.966850437223911285e-02
4.565691351890563965e-01,3.457575798034667969e+00,1.345070075988769531e+01,2.058647155761718750e+01,1.449981182813644409e-01,3.200570678710937500e+01,1.901524543762207031e+00,1.070931625366210938e+01,5.362103939056396484e+00,2.066904067993164062e+00,8.010025322437286377e-02,5.595928192138671875e+00,3.887717008590698242e+00,1.231749176979064941e+00,1.607585400342941284e-01,2.047399520874023438e+01,3.103841841220855713e-01,1.468434780836105347e-01,2.174696922302246094e+00,1.290172100067138672e+01,1.308273124694824219e+01,6.050095081329345703e+00,2.643107175827026367e+00,4.844760149717330933e-02,1.113602876663208008e+00,1.693667098879814148e-02,2.436501905322074890e-02,9.946249961853027344e+00,3.705384675413370132e-03,2.806676864624023438e+00,4.155538510531187057e-03,4.924672842025756836e-02,4.892993271350860596e-01,5.286575555801391602e-01,1.675155013799667358e-02,3.530414775013923645e-02,1.743695512413978577e-02,7.804974317550659180e-01,1.088030338287353516e+01,1.079138755798339844e+00,8.537941932678222656e+00,1.477635264396667480e+00,1.984648779034614563e-02,2.915437147021293640e-02,5.904173374176025391e+00,1.439751777797937393e-02,3.408555030822753906e+00,1.162885546684265137e+00,9.634615480899810791e-02,4.332218319177627563e-02,4.472932517528533936e-01,1.713336944580078125e+00,1.202111625671386719e+01,2.329695940017700195e+00,3.316630423069000244e-02,1.954410171508789062e+01,1.193263435363769531e+01,0.000000000000000000e+00,2.938888549804687500e+00,2.875658869743347168e-01,4.435763955116271973e-01,3.466708213090896606e-02,1.057868171483278275e-02,3.592451289296150208e-02
8.023419380187988281e+00,8.867979794740676880e-02,1.799553489685058594e+01,1.386849117279052734e+01,1.080230772495269775e-01,9.245857238769531250e+00,1.370182275772094727e+00,5.971399307250976562e+00,2.692318260669708252e-01,1.311952781677246094e+01,7.771269083023071289e-01,2.835355949401855469e+01,1.036107921600341797e+01,5.652402043342590332e-01,4.769931793212890625e+00,2.112229728698730469e+01,1.273512244224548340e-01,5.148469924926757812e+00,1.683192825317382812e+01,5.015466809272766113e-01,1.037086772918701172e+01,1.886980819702148438e+01,1.034653759002685547e+01,1.946411013603210449e+00,9.640349149703979492e-01,1.446634978055953979e-01,2.919623255729675293e-02,1.122161388397216797e+00,1.085922960191965103e-02,9.115713089704513550e-02,1.241275891661643982e-01,2.164621949195861816e-01,9.965559959411621094e+00,1.055675315856933594e+01,8.282677084207534790e-02,4.350262507796287537e-02,6.096965447068214417e-02,1.936776190996170044e-01,5.055682659149169922e-01,7.807303428649902344e+00,4.118494033813476562e+00,5.863441944122314453e+00,2.487757802009582520e-02,1.726863026618957520e+00,4.414402246475219727e-01,6.979101896286010742e-02,1.475724697113037109e+01,1.336444854736328125e+01,1.103765487670898438e+00,1.595292210578918457e+00,1.735666394233703613e+00,1.772670555114746094e+01,2.505667114257812500e+01,1.260593032836914062e+01,2.432946674525737762e-02,1.335762023925781250e+01,1.497899889945983887e+00,2.657138742506504059e-03,1.568440628051757812e+01,8.347428321838378906e+00,1.336008161306381226e-01,1.073096841573715210e-01,1.004427224397659302e-01,2.316932193934917450e-02
6.582161188125610352e-01,5.204213142395019531e+00,1.328525733947753906e+01,2.816424179077148438e+01,1.820039749145507812e-01,3.924885559082031250e+01,4.875750243663787842e-01,1.523663234710693359e+01,8.756711006164550781e+00,1.764556050300598145e+00,1.240737661719322205e-01,3.564930438995361328e+00,2.127748012542724609e+00,5.649306774139404297e-01,2.266047447919845581e-01,2.655386161804199219e+01,8.504153490066528320e-01,2.226072251796722412e-01,1.988577365875244141e+00,1.997003364562988281e+01,1.534143257141113281e+01,3.216207981109619141e+00,1.424098849296569824e+00,1.297190785408020020e-01,1.619287014007568359e+00,2.693841047585010529e-02,4.297650232911109924e-02,1.345801830291748047e+01,1.473724097013473511e-02,5.021540641784667969e+00,6.317069381475448608e-02,2.905777394771575928e-01,7.993163466453552246e-01,8.785133957862854004e-01,2.420908771455287933e-02,5.127738788723945618e-02,3.062385879456996918e-02,1.490657091140747070e+00,1.695750236511230469e+01,1.862629890441894531e+00,9.225581169128417969e+00,9.062384366989135742e-01,6.658156961202621460e-02,5.801119655370712280e-02,8.304859161376953125e+00,3.313759714365005493e-02,2.350016593933105469e+00,1.455734610557556152e+00,3.016710579395294189e-01,4.537174105644226074e-02,3.804883956909179688e-01,1.610882043838500977e+00,9.546775817871093750e+00,1.716673493385314941e+00,1.354315225034952164e-02,2.387966156005859375e+01,1.433393859863281250e+01,1.309150946326553822e-03,2.078713417053222656e+00,3.524803519248962402e-01,1.717189550399780273e-01,6.154149398207664490e-02,9.070450812578201294e-02,7.324220985174179077e-02
2.471653223037719727e+00,2.127115249633789062e+00,1.385998630523681641e+01,1.568273925781250000e+01,6.964592635631561279e-02,2.147646522521972656e+01,1.681252956390380859e+00,8.299260139465332031e+00,3.027096033096313477e+00,5.699747085571289062e+00,3.627724349498748779e-01,1.244887447357177734e+01,5.972929954528808594e+00,1.237799048423767090e+00,1.289481997489929199e+00,1.830661582946777344e+01,6.679093837738037109e-01,8.801848292350769043e-01,7.824995994567871094e+00,8.367681503295898438e+00,1.175569725036621094e+01,1.005115795135498047e+01,5.898606777191162109e+00,1.984196603298187256e-01,7.069014310836791992e-01,1.024810448288917542e-01,2.700820192694664001e-02,6.226104736328125000e+00,3.634757362306118011e-03,1.653772115707397461e+00,4.299351572990417480e-02,9.325096383690834045e-03,2.894930601119995117e+00,3.481220006942749023e+00,4.745203629136085510e-02,7.489483058452606201e-02,9.906501509249210358e-03,1.124871134757995605e+00,6.499653339385986328e+00,2.790107488632202148e+00,5.603015899658203125e+00,2.289495706558227539e+00,7.225651293992996216e-02,1.113256439566612244e-01,3.572418689727783203e+00,5.126366391777992249e-02,7.377933979034423828e+00,5.061320781707763672e+00,5.440336465835571289e-01,1.445989012718200684e-01,2.064673900604248047e+00,6.129942417144775391e+00,1.596837043762207031e+01,5.761890888214111328e+00,7.650080323219299316e-02,1.549308490753173828e+01,7.736011981964111328e+00,0.000000000000000000e+00,7.848749160766601562e+00,2.330448389053344727e+00,4.123242795467376709e-01,2.063151914626359940e-03,5.739527195692062378e-02,6.554093211889266968e-02
6.805775165557861328e+00,1.270754456520080566e+00,1.221138000488281250e+01,1.349002170562744141e+01,1.386014372110366821e-01,8.223530769348144531e+00,1.353873014450073242e-01,6.154202461242675781e+00,9.194871187210083008e-01,1.051841926574707031e+01,9.231185913085937500e-01,2.047779655456542969e+01,7.276919841766357422e+00,4.121690690517425537e-01,3.052675962448120117e+00,1.902649879455566406e+01,2.172584056854248047e+00,2.921942234039306641e+00,1.416899681091308594e+01,6.956376075744628906e+00,8.485850334167480469e+00,1.466271305084228516e+01,8.270730972290039062e+00,9.218875765800476074e-01,1.236279487609863281e+00,3.604865074157714844e-01,1.636184006929397583e-01,1.348929405212402344e+00,6.245433911681175232e-02,9.978215694427490234e-01,2.007040977478027344e-01,2.109713315963745117e+00,8.284546852111816406e+00,8.514712333679199219e+00,1.608218997716903687e-01,1.886126846075057983e-01,5.741174519062042236e-02,1.945390820503234863e+00,3.002911806106567383e+00,8.235472679138183594e+00,1.704634308815002441e+00,3.603851556777954102e+00,4.796965792775154114e-02,3.189286887645721436e-01,1.408723115921020508e+00,3.475889191031455994e-02,1.296556854248046875e+01,1.081848239898681641e+01,2.321706771850585938e+00,3.518203794956207275e-01,1.955197691917419434e+00,1.300382900238037109e+01,1.652362823486328125e+01,9.780996322631835938e+00,3.827365487813949585e-02,1.225553035736083984e+01,2.541712284088134766e+00,0.000000000000000000e+00,1.269079208374023438e+01,6.103337764739990234e+00,2.054460346698760986e-03,8.244048804044723511e-02,5.388476848602294922e-01,6.088535860180854797e-02
2.456407546997070312e+00,1.076299071311950684e+00,1.939776992797851562e+01,1.080853080749511719e+01,6.666290760040283203e-02,2.260895538330078125e+01,2.447438001632690430e+00,4.744509696960449219e+00,1.740684509277343750e+00,1.092764091491699219e+01,8.731787651777267456e-02,2.158529663085937500e+01,1.046204376220703125e+01,1.145550489425659180e+00,6.464687585830688477e-01,1.698516273498535156e+01,4.696742594242095947e-01,1.117271110415458679e-01,1.238444042205810547e+01,4.208221912384033203e+00,1.225554275512695312e+01,1.786270523071289062e+01,9.857999801635742188e+00,9.832848794758319855e-03,8.696113228797912598e-01,1.096755489706993103e-01,1.244418974965810776e-02,3.737003803253173828e+00,9.151357226073741913e-03,7.270689606666564941e-01,1.798091270029544830e-02,4.266908019781112671e-02,2.422055482864379883e+00,3.982823848724365234e+00,2.658521942794322968e-02,5.097833927720785141e-03,1.657166704535484314e-02,6.220312118530273438e-01,3.156243801116943359e+00,1.247506499290466309e+00,8.303485870361328125e+00,3.473036289215087891e+00,2.236300334334373474e-02,6.727562285959720612e-03,1.947870254516601562e+00,2.612062543630599976e-02,1.412503528594970703e+01,7.933034896850585938e+00,4.170832633972167969e-01,1.468530390411615372e-03,3.953553438186645508e+00,8.402683258056640625e+00,2.461054801940917969e+01,9.853733062744140625e+00,6.368897738866508007e-04,1.787993240356445312e+01,5.178906917572021484e+00,2.069392648991197348e-04,1.448806190490722656e+01,1.543442845344543457e+00,4.473233222961425781e-01,4.562246426939964294e-02,2.191166020929813385e-02,2.378484047949314117e-02
7.058915138244628906e+00,2.625239491462707520e-01,1.830418586730957031e+01,8.360106468200683594e+00,5.050873383879661560e-02,9.954936027526855469e+00,2.137310802936553955e-01,3.337411403656005859e+00,2.617102563381195068e-01,1.705295753479003906e+01,2.505832910537719727e-01,2.924511718750000000e+01,1.197380924224853516e+01,2.086774110794067383e-01,1.812591910362243652e+00,1.899727821350097656e+01,2.873396277427673340e-01,1.413318872451782227e+00,2.009594345092773438e+01,1.358047008514404297e+00,1.025574684143066406e+01,2.162607574462890625e+01,1.276777172088623047e+01,3.808340728282928467e-01,4.003207981586456299e-01,1.313585788011550903e-01,3.340158984065055847e-02,6.600975394248962402e-01,4.490055143833160400e-03,2.202239185571670532e-01,4.754090681672096252e-02,2.309954613447189331e-01,9.103480339050292969e+00,1.113551712036132812e+01,6.785516440868377686e-02,5.009397491812705994e-02,3.687209635972976685e-02,3.925915956497192383e-01,6.817837357521057129e-01,4.107795715332031250e+00,2.964679241180419922e+00,3.353767395019531250e+00,3.286670148372650146e-02,1.131889969110488892e-01,3.063827455043792725e-01,3.733258321881294250e-02,1.809814834594726562e+01,1.667212486267089844e+01,1.175592184066772461e+00,7.872923463582992554e-02,4.926952838897705078e+00,1.599911499023437500e+01,2.417140579223632812e+01,1.419289302825927734e+01,1.708110608160495758e-02,1.579286766052246094e+01,8.884378075599670410e-01,3.714743070304393768e-04,2.080919647216796875e+01,4.176802158355712891e+00,5.857243202626705170e-03,5.797233805060386658e-02,9.239715337753295898e-02,2.362792380154132843e-02
4.394101142883300781e+00,1.577083706855773926e+00,1.419118022918701172e+01,1.203367710113525391e+01,1.840272992849349976e-01,1.360482025146484375e+01,5.252298712730407715e-01,5.451962471008300781e+00,1.362884998321533203e+00,1.174335384368896484e+01,3.034095168113708496e-01,2.089196777343750000e+01,8.860885620117187500e+00,5.057162046432495117e-01,1.282565355300903320e+00,1.799528884887695312e+01,1.833322405815124512e+00,1.007032394409179688e+00,1.386636543273925781e+01,7.419007778167724609e+00,9.298734664916992188e+00,1.579442405700683594e+01,9.048237800598144531e+00,2.799642086029052734e-01,9.410682916641235352e-01,1.740718781948089600e-01,1.010985895991325378e-01,2.166610479354858398e+00,1.981331780552864075e-02,1.013173580169677734e+00,1.130495369434356689e-01,1.346340417861938477e+00,5.810754299163818359e+00,6.828876972198486328e+00,6.942845135927200317e-02,9.362462162971496582e-02,6.741792708635330200e-02,2.011386871337890625e+00,3.536015033721923828e+00,5.239594936370849609e+00,3.758699893951416016e+00,2.812886476516723633e+00,7.847251743078231812e-02,6.917926669120788574e-02,1.671578168869018555e+00,6.253267824649810791e-02,1.367114353179931641e+01,1.088009643554687500e+01,1.442896127700805664e+00,3.355367481708526611e-02,3.440583467483520508e+00,1.071109867095947266e+01,1.853598403930664062e+01,1.002703285217285156e+01,1.364458724856376648e-02,1.514628791809082031e+01,3.219054460525512695e+00,5.359079805202782154e-04,1.448681259155273438e+01,2.589838504791259766e+00,3.651484847068786621e-02,9.137085080146789551e-02,1.959607005119323730e-01,5.119330808520317078e-02
9.218163490295410156e-01,2.637022256851196289e+00,1.219202041625976562e+01,2.048353004455566406e+01,2.074099928140640259e-01,2.974059677124023438e+01,1.634746551513671875e+00,1.133376312255859375e+01,5.186854839324951172e+00,1.331201672554016113e+00,1.205406412482261658e-01,3.283668756484985352e+00,2.648651599884033203e+00,1.950683832168579102e+00,5.145309567451477051e-01,1.989595794677734375e+01,1.204360499978065491e-01,6.664940118789672852e-01,1.742304086685180664e+00,9.793046951293945312e+00,1.352426719665527344e+01,3.411966562271118164e+00,1.433024048805236816e+00,2.841683328151702881e-01,4.403305351734161377e-01,1.246420014649629593e-02,2.711167372763156891e-02,1.034398841857910156e+01,4.135644703637808561e-04,1.554494976997375488e+00,3.514633700251579285e-02,6.657569203525781631e-03,1.301047682762145996e+00,1.254635334014892578e+00,5.283803120255470276e-02,5.440767854452133179e-02,1.580791361629962921e-02,3.368540704250335693e-01,1.012495326995849609e+01,1.277106761932373047e+00,6.878738880157470703e+00,9.760204553604125977e-01,4.947575926780700684e-02,2.452665567398071289e-01,7.291414737701416016e+00,3.871614485979080200e-02,1.572396874427795410e+00,1.486299753189086914e+00,1.433045566082000732e-01,2.561998069286346436e-01,9.356274455785751343e-02,2.039240837097167969e+00,1.097843170166015625e+01,1.465961098670959473e+00,5.086712911725044250e-02,1.762288665771484375e+01,1.355722999572753906e+01,0.000000000000000000e+00,1.621182084083557129e+00,8.744948506355285645e-01,9.067168235778808594e-01,1.656561903655529022e-02,3.996195644140243530e-02,3.179417923092842102e-02
